event,timestamp,run_id,preset_file,ticket,position_id,deal_id,actual_symbol,canonical_symbol,timeframe,strategy,regime,direction,entry_price,initial_sl,initial_tp,current_price,close_price,old_sl,new_sl,old_tp,new_tp,sl_distance_points,tp_distance_points,initial_risk_money,lot_size,spread_at_entry,atr,r_target,unrealized_r,profit,duration_seconds,final_sl,final_tp,realized_r,exit_comment,exit_classification,classification_reason
MODIFY,2023.01.24 08:26:34,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08832,0.0,1.08688,1.08691,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.5292620865139607,0.0,0,1.08691,1.09362,0.0,,,trailing
MODIFY,2023.01.24 08:31:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08845,0.0,1.08701,1.08704,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.5623409669210762,0.0,0,1.08704,1.09362,0.0,,,trailing
MODIFY,2023.01.24 08:40:35,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08856,0.0,1.08712,1.08715,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.5903307888040418,0.0,0,1.08715,1.09362,0.0,,,trailing
MODIFY,2023.01.24 08:40:37,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08867,0.0,1.08723,1.0872600000000001,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.6183206106870074,0.0,0,1.0872600000000001,1.09362,0.0,,,trailing
MODIFY,2023.01.24 08:42:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08878,0.0,1.08735,1.08737,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.646310432569973,0.0,0,1.08737,1.09362,0.0,,,trailing
MODIFY,2023.01.24 08:49:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.0889,0.0,1.08747,1.08749,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.6768447837149852,0.0,0,1.08749,1.09362,0.0,,,trailing
MODIFY,2023.01.24 08:50:37,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08901,0.0,1.08758,1.0876,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.7048346055979509,0.0,0,1.0876,1.09362,0.0,,,trailing
MODIFY,2023.01.24 09:04:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08911,0.0,1.08769,1.08772,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.7302798982188132,0.0,0,1.08772,1.09362,0.0,,,trailing
MODIFY,2023.01.24 09:31:25,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08922,0.0,1.08782,1.08783,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.7582697201017788,0.0,0,1.08783,1.09362,0.0,,,trailing
MODIFY,2023.01.24 09:31:36,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08934,0.0,1.08793,1.08795,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.7888040712467912,0.0,0,1.08795,1.09362,0.0,,,trailing
MODIFY,2023.01.24 09:38:18,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08946,0.0,1.08805,1.08807,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.8193384223918599,0.0,0,1.08807,1.09362,0.0,,,trailing
MODIFY,2023.01.24 09:38:35,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08957,0.0,1.08817,1.08818,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.847328244274769,0.0,0,1.08818,1.09362,0.0,,,trailing
MODIFY,2023.01.24 09:47:14,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.08968,0.0,1.08828,1.08829,1.09362,1.09362,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.8753180661577347,0.0,0,1.08829,1.09362,0.0,,,trailing
CLOSE,2023.01.24 10:15:31,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,37,36,37,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08624,1.08231,1.09362,1.0883,1.0883,0.0,0.0,0.0,0.0,392.99999999999886,737.9999999999942,7.859999999999977,0.02,16.000000000016,0.0018857142857142478,1.877862595419838,0.0,3.95,62131,1.0883099999999999,1.09362,0.502544529262088,sl 1.08831,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2023.01.24 11:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,38,38,38,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08755,1.08521,1.09185,1.08755,0.0,0.0,1.08521,0.0,1.09185,234.00000000000085,429.99999999999704,9.360000000000035,0.04,15.999999999993795,0.0011064285714285985,1.8376068376068182,0.0,0.0,0,1.08521,1.09185,0.0,,,open deal
CLOSE,2023.01.24 11:55:02,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,39,38,39,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08755,1.08521,1.09185,1.08521,1.08521,0.0,0.0,0.0,0.0,234.00000000000085,429.99999999999704,9.360000000000035,0.04,15.999999999993795,0.0011064285714285985,1.8376068376068182,0.0,-9.36,3302,1.08521,1.09185,-0.9999999999999962,sl 1.08521,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.25 10:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,40,40,40,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08817,1.08587,1.09231,1.08817,0.0,0.0,1.08587,0.0,1.09231,230.00000000001907,413.999999999981,9.200000000000763,0.04,16.000000000016,0.0010735714285713988,1.7999999999997682,0.0,0.0,0,1.08587,1.09231,0.0,,,open deal
CLOSE,2023.01.25 13:23:42,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,41,40,41,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08817,1.08587,1.09231,1.08587,1.08587,0.0,0.0,0.0,0.0,230.00000000001907,413.999999999981,9.200000000000763,0.04,16.000000000016,0.0010735714285713988,1.7999999999997682,0.0,-9.2,12222,1.08587,1.09231,-0.999999999999917,sl 1.08587,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.26 16:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,42,42,42,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.09033,1.08732,1.09588,1.09033,0.0,0.0,1.08732,0.0,1.09588,300.9999999999957,554.9999999999943,9.02999999999987,0.03,15.999999999993795,0.0014264285714286008,1.8438538205980142,0.0,0.0,0,1.08732,1.09588,0.0,,,open deal
CLOSE,2023.01.26 17:35:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,43,42,43,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.09033,1.08732,1.09588,1.08729,1.08729,0.0,0.0,0.0,0.0,300.9999999999957,554.9999999999943,9.02999999999987,0.03,15.999999999993795,0.0014264285714286008,1.8438538205980142,0.0,-9.12,5728,1.08732,1.09588,-1.0099667774086523,sl 1.08732,INITIAL_SL_LOSS,sl close with negative profit
OPEN,2023.01.26 23:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,44,44,44,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08929,1.08507,1.09724,1.08929,0.0,0.0,1.08507,0.0,1.09724,422.0000000000112,794.9999999999901,8.440000000000223,0.02,16.000000000016,0.0020285714285714694,1.8838862559240972,0.0,0.0,0,1.08507,1.09724,0.0,,,open deal
CLOSE,2023.01.27 16:12:30,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_train.log,45,44,45,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.08929,1.08507,1.09724,1.08504,1.08504,0.0,0.0,0.0,0.0,422.0000000000112,794.9999999999901,8.440000000000223,0.02,16.000000000016,0.0020285714285714694,1.8838862559240972,0.0,-8.67,61950,1.08507,1.09724,-1.027251184834096,sl 1.08507,INITIAL_SL_LOSS,sl close with negative profit
